Date,Open,High,Low,Close,Adj Close,Volume
2007-06-13,36.709999,36.709999,36.709999,36.709999,28.932825,0
2007-06-14,36.900002,36.900002,36.900002,36.900002,29.082590,0
2007-06-15,37.160000,37.160000,37.160000,37.160000,29.287493,0
2007-06-18,37.119999,37.119999,37.119999,37.119999,29.255960,0
2007-06-19,37.180000,37.180000,37.180000,37.180000,29.303255,0
2007-06-20,36.689999,36.689999,36.689999,36.689999,28.917049,0
2007-06-21,36.910000,36.910000,36.910000,36.910000,29.090456,0
2007-06-22,36.349998,36.349998,36.349998,36.349998,28.750349,0
2007-06-25,36.189999,36.189999,36.189999,36.189999,28.623804,0
2007-06-26,36.070000,36.070000,36.070000,36.070000,28.528894,0
2007-06-27,36.419998,36.419998,36.419998,36.419998,28.805714,0
2007-06-28,36.419998,36.419998,36.419998,36.419998,28.805714,0
2007-06-29,36.360001,36.360001,36.360001,36.360001,28.758255,0
2007-07-02,36.770000,36.770000,36.770000,36.770000,29.082554,0
2007-07-03,36.900002,36.900002,36.900002,36.900002,29.185379,0
2007-07-05,36.939999,36.939999,36.939999,36.939999,29.217005,0
2007-07-06,37.080002,37.080002,37.080002,37.080002,29.327730,0
2007-07-09,37.110001,37.110001,37.110001,37.110001,29.351467,0
2007-07-10,36.580002,36.580002,36.580002,36.580002,28.932272,0
2007-07-11,36.779999,36.779999,36.779999,36.779999,29.090460,0
2007-07-12,37.450001,37.450001,37.450001,37.450001,29.620386,0
2007-07-13,37.560001,37.560001,37.560001,37.560001,29.707384,0
2007-07-16,37.459999,37.459999,37.459999,37.459999,29.628283,0
2007-07-17,37.459999,37.459999,37.459999,37.459999,29.628283,0
2007-07-18,37.380001,37.380001,37.380001,37.380001,29.565020,0
2007-07-19,37.560001,37.560001,37.560001,37.560001,29.707384,0
2007-07-20,37.099998,37.099998,37.099998,37.099998,29.343555,0
2007-07-23,37.240002,37.240002,37.240002,37.240002,29.454285,0
2007-07-24,36.480000,36.480000,36.480000,36.480000,28.853188,0
2007-07-25,36.599998,36.599998,36.599998,36.599998,28.948088,0
2007-07-26,35.750000,35.750000,35.750000,35.750000,28.275795,0
2007-07-27,35.200001,35.200001,35.200001,35.200001,27.840784,0
2007-07-30,35.549999,35.549999,35.549999,35.549999,28.117599,0
2007-07-31,35.119999,35.119999,35.119999,35.119999,27.777502,0
2007-08-01,35.330002,35.330002,35.330002,35.330002,27.943615,0
2007-08-02,35.520000,35.520000,35.520000,35.520000,28.093887,0
2007-08-03,34.560001,34.560001,34.560001,34.560001,27.334597,0
2007-08-06,35.290001,35.290001,35.290001,35.290001,27.911976,0
2007-08-07,35.529999,35.529999,35.529999,35.529999,28.101795,0
2007-08-08,36.070000,36.070000,36.070000,36.070000,28.528894,0
2007-08-09,35.080002,35.080002,35.080002,35.080002,27.745872,0
2007-08-10,35.090000,35.090000,35.090000,35.090000,27.753784,0
2007-08-13,35.070000,35.070000,35.070000,35.070000,27.737957,0
2007-08-14,34.430000,34.430000,34.430000,34.430000,27.231762,0
2007-08-15,33.930000,33.930000,33.930000,33.930000,26.836308,0
2007-08-16,34.049999,34.049999,34.049999,34.049999,26.931217,0
2007-08-17,34.869999,34.869999,34.869999,34.869999,27.579773,0
2007-08-20,34.889999,34.889999,34.889999,34.889999,27.595596,0
2007-08-21,34.950001,34.950001,34.950001,34.950001,27.643049,0
2007-08-22,35.380001,35.380001,35.380001,35.380001,27.983158,0
2007-08-23,35.310001,35.310001,35.310001,35.310001,27.927792,0
2007-08-24,35.730000,35.730000,35.730000,35.730000,28.259981,0
2007-08-27,35.419998,35.419998,35.419998,35.419998,28.014795,0
2007-08-28,34.580002,34.580002,34.580002,34.580002,27.350412,0
2007-08-29,35.349998,35.349998,35.349998,35.349998,27.959421,0
2007-08-30,35.220001,35.220001,35.220001,35.220001,27.856602,0
2007-08-31,35.630001,35.630001,35.630001,35.630001,28.180876,0
2007-09-04,36.009998,36.009998,36.009998,36.009998,28.481436,0
2007-09-05,35.630001,35.630001,35.630001,35.630001,28.180876,0
2007-09-06,35.779999,35.779999,35.779999,35.779999,28.299522,0
2007-09-07,35.169998,35.169998,35.169998,35.169998,27.817057,0
2007-09-10,35.090000,35.090000,35.090000,35.090000,27.753784,0
2007-09-11,35.560001,35.560001,35.560001,35.560001,28.125519,0
2007-09-12,35.560001,35.560001,35.560001,35.560001,28.125519,0
2007-09-13,35.830002,35.830002,35.830002,35.830002,28.339077,0
2007-09-14,35.860001,35.860001,35.860001,35.860001,28.362803,0
2007-09-17,35.660000,35.660000,35.660000,35.660000,28.204617,0
2007-09-18,36.709999,36.709999,36.709999,36.709999,29.035099,0
2007-09-19,36.939999,36.939999,36.939999,36.939999,29.217005,0
2007-09-20,36.709999,36.709999,36.709999,36.709999,29.035099,0
2007-09-21,36.720001,36.720001,36.720001,36.720001,29.162163,0
2007-09-24,36.520000,36.520000,36.520000,36.520000,29.003321,0
2007-09-25,36.500000,36.500000,36.500000,36.500000,28.987432,0
2007-09-26,36.709999,36.709999,36.709999,36.709999,29.154224,0
2007-09-27,36.889999,36.889999,36.889999,36.889999,29.297171,0
2007-09-28,36.759998,36.759998,36.759998,36.759998,29.193922,0
2007-10-01,37.270000,37.270000,37.270000,37.270000,29.598953,0
2007-10-02,37.310001,37.310001,37.310001,37.310001,29.630716,0
2007-10-03,37.139999,37.139999,37.139999,37.139999,29.495718,0
2007-10-04,37.220001,37.220001,37.220001,37.220001,29.559244,0
2007-10-05,37.630001,37.630001,37.630001,37.630001,29.884865,0
2007-10-08,37.500000,37.500000,37.500000,37.500000,29.781628,0
2007-10-09,37.799999,37.799999,37.799999,37.799999,30.019865,0
2007-10-10,37.759998,37.759998,37.759998,37.759998,29.988092,0
2007-10-11,37.540001,37.540001,37.540001,37.540001,29.813395,0
2007-10-12,37.730000,37.730000,37.730000,37.730000,29.964287,0
2007-10-15,37.400002,37.400002,37.400002,37.400002,29.702204,0
2007-10-16,37.150002,37.150002,37.150002,37.150002,29.503645,0
2007-10-17,37.220001,37.220001,37.220001,37.220001,29.559244,0
2007-10-18,37.200001,37.200001,37.200001,37.200001,29.543365,0
2007-10-19,36.240002,36.240002,36.240002,36.240002,28.780956,0
2007-10-22,36.419998,36.419998,36.419998,36.419998,28.923901,0
2007-10-23,36.740002,36.740002,36.740002,36.740002,29.178032,0
2007-10-24,36.639999,36.639999,36.639999,36.639999,29.098623,0
2007-10-25,36.570000,36.570000,36.570000,36.570000,29.043024,0
2007-10-26,37.080002,37.080002,37.080002,37.080002,29.448057,0
2007-10-29,37.220001,37.220001,37.220001,37.220001,29.559244,0
2007-10-30,36.980000,36.980000,36.980000,36.980000,29.368647,0
2007-10-31,37.439999,37.439999,37.439999,37.439999,29.733959,0
2007-11-01,36.450001,36.450001,36.450001,36.450001,28.947720,0
2007-11-02,36.480000,36.480000,36.480000,36.480000,28.971567,0
2007-11-05,36.270000,36.270000,36.270000,36.270000,28.804783,0
2007-11-06,36.709999,36.709999,36.709999,36.709999,29.154224,0
2007-11-07,35.689999,35.689999,35.689999,35.689999,28.344149,0
2007-11-08,35.689999,35.689999,35.689999,35.689999,28.344149,0
2007-11-09,35.189999,35.189999,35.189999,35.189999,27.947063,0
2007-11-12,34.799999,34.799999,34.799999,34.799999,27.637337,0
2007-11-13,35.790001,35.790001,35.790001,35.790001,28.423580,0
2007-11-14,35.529999,35.529999,35.529999,35.529999,28.217093,0
2007-11-15,35.099998,35.099998,35.099998,35.099998,27.875593,0
2007-11-16,35.250000,35.250000,35.250000,35.250000,27.994719,0
2007-11-19,34.619999,34.619999,34.619999,34.619999,27.494389,0
2007-11-20,34.740002,34.740002,34.740002,34.740002,27.589687,0
2007-11-21,34.220001,34.220001,34.220001,34.220001,27.176722,0
2007-11-23,34.779999,34.779999,34.779999,34.779999,27.621454,0
2007-11-26,34.020000,34.020000,34.020000,34.020000,27.017889,0
2007-11-27,34.490002,34.490002,34.490002,34.490002,27.391150,0
2007-11-28,35.490002,35.490002,35.490002,35.490002,28.185320,0
2007-11-29,35.500000,35.500000,35.500000,35.500000,28.193262,0
2007-11-30,35.759998,35.759998,35.759998,35.759998,28.399744,0
2007-12-03,35.549999,35.549999,35.549999,35.549999,28.232962,0
2007-12-04,35.320000,35.320000,35.320000,35.320000,28.050318,0
2007-12-05,35.849998,35.849998,35.849998,35.849998,28.471222,0
2007-12-06,36.439999,36.439999,36.439999,36.439999,28.939785,0
2007-12-07,36.410000,36.410000,36.410000,36.410000,28.915966,0
2007-12-10,36.680000,36.680000,36.680000,36.680000,29.130402,0
2007-12-11,35.730000,35.730000,35.730000,35.730000,28.375929,0
2007-12-12,35.930000,35.930000,35.930000,35.930000,28.534752,0
2007-12-13,35.959999,35.959999,35.959999,35.959999,28.558592,0
2007-12-14,35.450001,35.450001,35.450001,35.450001,28.153557,0
2007-12-17,34.889999,34.889999,34.889999,34.889999,27.708817,0
2007-12-18,35.139999,35.139999,35.139999,35.139999,27.907362,0
2007-12-19,34.930000,34.930000,34.930000,34.930000,27.885015,0
2007-12-20,35.160000,35.160000,35.160000,35.160000,28.068624,0
2007-12-21,35.759998,35.759998,35.759998,35.759998,28.547602,0
2007-12-24,36.049999,36.049999,36.049999,36.049999,28.779123,0
2007-12-26,36.090000,36.090000,36.090000,36.090000,28.811043,0
2007-12-27,35.549999,35.549999,35.549999,35.549999,28.379957,0
2007-12-28,35.580002,35.580002,35.580002,35.580002,28.403913,0
2007-12-31,35.360001,35.360001,35.360001,35.360001,28.228285,0
2008-01-02,34.860001,34.860001,34.860001,34.860001,27.829119,0
2008-01-03,34.810001,34.810001,34.810001,34.810001,27.789207,0
2008-01-04,33.919998,33.919998,33.919998,33.919998,27.078711,0
2008-01-07,34.000000,34.000000,34.000000,34.000000,27.142578,0
2008-01-08,33.360001,33.360001,33.360001,33.360001,26.631664,0
2008-01-09,33.759998,33.759998,33.759998,33.759998,26.950981,0
2008-01-10,34.040001,34.040001,34.040001,34.040001,27.174517,0
2008-01-11,33.560001,33.560001,33.560001,33.560001,26.791323,0
2008-01-14,33.910000,33.910000,33.910000,33.910000,27.070724,0
2008-01-15,33.090000,33.090000,33.090000,33.090000,26.416109,0
2008-01-16,32.930000,32.930000,32.930000,32.930000,26.288391,0
2008-01-17,31.980000,31.980000,31.980000,31.980000,25.529989,0
2008-01-18,31.790001,31.790001,31.790001,31.790001,25.378305,0
2008-01-22,31.469999,31.469999,31.469999,31.469999,25.122847,0
2008-01-23,32.160000,32.160000,32.160000,32.160000,25.673683,0
2008-01-24,32.480000,32.480000,32.480000,32.480000,25.929148,0
2008-01-25,32.020000,32.020000,32.020000,32.020000,25.561918,0
2008-01-28,32.599998,32.599998,32.599998,32.599998,26.024948,0
2008-01-29,32.810001,32.810001,32.810001,32.810001,26.192589,0
2008-01-30,32.619999,32.619999,32.619999,32.619999,26.040913,0
2008-01-31,33.209999,33.209999,33.209999,33.209999,26.511906,0
2008-02-01,33.680000,33.680000,33.680000,33.680000,26.887119,0
2008-02-04,33.349998,33.349998,33.349998,33.349998,26.623672,0
2008-02-05,32.310001,32.310001,32.310001,32.310001,25.793442,0
2008-02-06,32.049999,32.049999,32.049999,32.049999,25.585865,0
2008-02-07,32.320000,32.320000,32.320000,32.320000,25.801418,0
2008-02-08,32.209999,32.209999,32.209999,32.209999,25.713598,0
2008-02-11,32.389999,32.389999,32.389999,32.389999,25.857304,0
2008-02-12,32.610001,32.610001,32.610001,32.610001,26.032928,0
2008-02-13,33.090000,33.090000,33.090000,33.090000,26.416109,0
2008-02-14,32.630001,32.630001,32.630001,32.630001,26.048903,0
2008-02-15,32.630001,32.630001,32.630001,32.630001,26.048903,0
2008-02-19,32.619999,32.619999,32.619999,32.619999,26.040913,0
2008-02-20,32.900002,32.900002,32.900002,32.900002,26.264435,0
2008-02-21,32.470001,32.470001,32.470001,32.470001,25.921165,0
2008-02-22,32.700001,32.700001,32.700001,32.700001,26.104769,0
2008-02-25,33.189999,33.189999,33.189999,33.189999,26.495945,0
2008-02-26,33.430000,33.430000,33.430000,33.430000,26.687538,0
2008-02-27,33.380001,33.380001,33.380001,33.380001,26.647629,0
2008-02-28,33.080002,33.080002,33.080002,33.080002,26.408136,0
2008-02-29,32.189999,32.189999,32.189999,32.189999,25.697632,0
2008-03-03,32.200001,32.200001,32.200001,32.200001,25.705618,0
2008-03-04,32.080002,32.080002,32.080002,32.080002,25.609819,0
2008-03-05,32.259998,32.259998,32.259998,32.259998,25.753506,0
2008-03-06,31.530001,31.530001,31.530001,31.530001,25.170750,0
2008-03-07,31.260000,31.260000,31.260000,31.260000,24.955206,0
2008-03-10,30.730000,30.730000,30.730000,30.730000,24.532101,0
2008-03-11,31.860001,31.860001,31.860001,31.860001,25.434189,0
2008-03-12,31.600000,31.600000,31.600000,31.600000,25.226629,0
2008-03-13,31.820000,31.820000,31.820000,31.820000,25.402260,0
2008-03-14,31.160000,31.160000,31.160000,31.160000,24.875380,0
2008-03-17,30.799999,30.799999,30.799999,30.799999,24.587976,0
2008-03-18,32.090000,32.090000,32.090000,32.090000,25.617809,0
2008-03-19,31.309999,31.309999,31.309999,31.309999,24.995123,0
2008-03-20,32.029999,32.029999,32.029999,32.029999,25.569901,0
2008-03-24,32.439999,32.439999,32.439999,32.439999,26.014980,0
2008-03-25,32.560001,32.560001,32.560001,32.560001,26.111217,0
2008-03-26,32.299999,32.299999,32.299999,32.299999,25.902714,0
2008-03-27,31.940001,31.940001,31.940001,31.940001,25.614016,0
2008-03-28,31.670000,31.670000,31.670000,31.670000,25.397482,0
2008-03-31,31.860001,31.860001,31.860001,31.860001,25.549852,0
2008-04-01,32.970001,32.970001,32.970001,32.970001,26.440016,0
2008-04-02,32.939999,32.939999,32.939999,32.939999,26.415955,0
2008-04-03,33.000000,33.000000,33.000000,33.000000,26.464067,0
2008-04-04,33.040001,33.040001,33.040001,33.040001,26.496147,0
2008-04-07,33.090000,33.090000,33.090000,33.090000,26.536243,0
2008-04-08,32.959999,32.959999,32.959999,32.959999,26.431993,0
2008-04-09,32.650002,32.650002,32.650002,32.650002,26.183393,0
2008-04-10,32.830002,32.830002,32.830002,32.830002,26.327738,0
2008-04-11,32.160000,32.160000,32.160000,32.160000,25.790434,0
2008-04-14,32.060001,32.060001,32.060001,32.060001,25.710245,0
2008-04-15,32.209999,32.209999,32.209999,32.209999,25.830536,0
2008-04-16,32.980000,32.980000,32.980000,32.980000,26.448034,0
2008-04-17,32.959999,32.959999,32.959999,32.959999,26.431993,0
2008-04-18,33.540001,33.540001,33.540001,33.540001,26.897125,0
2008-04-21,33.490002,33.490002,33.490002,33.490002,26.857023,0
2008-04-22,33.160000,33.160000,33.160000,33.160000,26.592375,0
2008-04-23,33.270000,33.270000,33.270000,33.270000,26.680595,0
2008-04-24,33.490002,33.490002,33.490002,33.490002,26.857023,0
2008-04-25,33.730000,33.730000,33.730000,33.730000,27.049484,0
2008-04-28,33.709999,33.709999,33.709999,33.709999,27.033459,0
2008-04-29,33.570000,33.570000,33.570000,33.570000,26.921173,0
2008-04-30,33.459999,33.459999,33.459999,33.459999,26.832973,0
2008-05-01,34.020000,34.020000,34.020000,34.020000,27.282053,0
2008-05-02,34.099998,34.099998,34.099998,34.099998,27.346205,0
2008-05-05,33.980000,33.980000,33.980000,33.980000,27.249979,0
2008-05-06,34.240002,34.240002,34.240002,34.240002,27.458475,0
2008-05-07,33.669998,33.669998,33.669998,33.669998,27.001371,0
2008-05-08,33.799999,33.799999,33.799999,33.799999,27.105618,0
2008-05-09,33.630001,33.630001,33.630001,33.630001,26.969297,0
2008-05-12,34.000000,34.000000,34.000000,34.000000,27.266014,0
2008-05-13,34.040001,34.040001,34.040001,34.040001,27.298100,0
2008-05-14,34.169998,34.169998,34.169998,34.169998,27.402346,0
2008-05-15,34.540001,34.540001,34.540001,34.540001,27.699066,0
2008-05-16,34.590000,34.590000,34.590000,34.590000,27.739157,0
2008-05-19,34.599998,34.599998,34.599998,34.599998,27.747175,0
2008-05-20,34.320000,34.320000,34.320000,34.320000,27.522627,0
2008-05-21,33.779999,33.779999,33.779999,33.779999,27.089584,0
2008-05-22,33.889999,33.889999,33.889999,33.889999,27.177790,0
2008-05-23,33.459999,33.459999,33.459999,33.459999,26.832973,0
2008-05-27,33.709999,33.709999,33.709999,33.709999,27.033459,0
2008-05-28,33.880001,33.880001,33.880001,33.880001,27.169777,0
2008-05-29,34.070000,34.070000,34.070000,34.070000,27.322142,0
2008-05-30,34.160000,34.160000,34.160000,34.160000,27.394320,0
2008-06-02,33.830002,33.830002,33.830002,33.830002,27.129679,0
2008-06-03,33.669998,33.669998,33.669998,33.669998,27.001371,0
2008-06-04,33.680000,33.680000,33.680000,33.680000,27.009384,0
2008-06-05,34.369999,34.369999,34.369999,34.369999,27.562737,0
2008-06-06,33.349998,33.349998,33.349998,33.349998,26.744755,0
2008-06-09,33.340000,33.340000,33.340000,33.340000,26.736734,0
2008-06-10,33.230000,33.230000,33.230000,33.230000,26.648516,0
2008-06-11,32.680000,32.680000,32.680000,32.680000,26.207449,0
2008-06-12,32.770000,32.770000,32.770000,32.770000,26.279617,0
2008-06-13,33.279999,33.279999,33.279999,33.279999,26.688620,0
2008-06-16,33.340000,33.340000,33.340000,33.340000,26.736734,0
2008-06-17,33.150002,33.150002,33.150002,33.150002,26.584364,0
2008-06-18,32.840000,32.840000,32.840000,32.840000,26.335762,0
2008-06-19,32.970001,32.970001,32.970001,32.970001,26.440016,0
2008-06-20,32.380001,32.380001,32.380001,32.380001,25.966866,0
2008-06-23,32.200001,32.200001,32.200001,32.200001,25.939478,0
2008-06-24,32.029999,32.029999,32.029999,32.029999,25.802526,0
2008-06-25,32.240002,32.240002,32.240002,32.240002,25.971704,0
2008-06-26,31.330000,31.330000,31.330000,31.330000,25.238632,0
2008-06-27,31.230000,31.230000,31.230000,31.230000,25.158066,0
2008-06-30,31.219999,31.219999,31.219999,31.219999,25.150011,0
2008-07-01,31.330000,31.330000,31.330000,31.330000,25.238632,0
2008-07-02,30.690001,30.690001,30.690001,30.690001,24.723061,0
2008-07-03,30.650000,30.650000,30.650000,30.650000,24.690844,0
2008-07-07,30.379999,30.379999,30.379999,30.379999,24.473335,0
2008-07-08,30.950001,30.950001,30.950001,30.950001,24.932514,0
2008-07-09,30.270000,30.270000,30.270000,30.270000,24.384729,0
2008-07-10,30.490000,30.490000,30.490000,30.490000,24.561943,0
2008-07-11,30.219999,30.219999,30.219999,30.219999,24.344439,0
2008-07-14,29.940001,29.940001,29.940001,29.940001,24.118876,0
2008-07-15,29.629999,29.629999,29.629999,29.629999,23.869150,0
2008-07-16,30.389999,30.389999,30.389999,30.389999,24.481384,0
2008-07-17,30.740000,30.740000,30.740000,30.740000,24.763340,0
2008-07-18,30.730000,30.730000,30.730000,30.730000,24.755291,0
2008-07-21,30.780001,30.780001,30.780001,30.780001,24.795565,0
2008-07-22,31.190001,31.190001,31.190001,31.190001,25.125851,0
2008-07-23,31.299999,31.299999,31.299999,31.299999,25.214457,0
2008-07-24,30.549999,30.549999,30.549999,30.549999,24.610283,0
2008-07-25,30.709999,30.709999,30.709999,30.709999,24.739170,0
2008-07-28,30.170000,30.170000,30.170000,30.170000,24.304165,0
2008-07-29,30.860001,30.860001,30.860001,30.860001,24.860010,0
2008-07-30,31.360001,31.360001,31.360001,31.360001,25.262796,0
2008-07-31,30.980000,30.980000,30.980000,30.980000,24.956675,0
2008-08-01,30.830000,30.830000,30.830000,30.830000,24.835840,0
2008-08-04,30.490000,30.490000,30.490000,30.490000,24.561943,0
2008-08-05,31.309999,31.309999,31.309999,31.309999,25.222525,0
2008-08-06,31.459999,31.459999,31.459999,31.459999,25.343349,0
2008-08-07,30.920000,30.920000,30.920000,30.920000,24.908342,0
2008-08-08,31.639999,31.639999,31.639999,31.639999,25.488358,0
2008-08-11,31.910000,31.910000,31.910000,31.910000,25.705860,0
2008-08-12,31.549999,31.549999,31.549999,31.549999,25.415852,0
2008-08-13,31.520000,31.520000,31.520000,31.520000,25.391685,0
2008-08-14,31.709999,31.709999,31.709999,31.709999,25.544750,0
2008-08-15,31.809999,31.809999,31.809999,31.809999,25.625303,0
2008-08-18,31.350000,31.350000,31.350000,31.350000,25.254738,0
2008-08-19,31.040001,31.040001,31.040001,31.040001,25.005013,0
2008-08-20,31.230000,31.230000,31.230000,31.230000,25.158066,0
2008-08-21,31.280001,31.280001,31.280001,31.280001,25.198349,0
2008-08-22,31.629999,31.629999,31.629999,31.629999,25.480293,0
2008-08-25,31.010000,31.010000,31.010000,31.010000,24.980841,0
